camera_id,handcounted,handcount,test_case,visually_recheck,setDate,flipDate,days,fID,repl,treat,NstartF,NstartM,box,ccoord,rcoord,deadF,deadM,cens,carriedF,carriedM,X__1,X__2,lower_thresh,area_linear,predicted_count_linear,egg_count
IMG_2656.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S49D147_a,a,STD,20,6,4,8,10,0,0,0,0,0,NA,NA,46,108943,828.5160049384716,828.5160049384716
IMG_2657.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S3D7_b,b,STD,17,6,4,5,4,0,0,0,0,0,NA,NA,46,116647,887.105242448417,887.105242448417
IMG_2658.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S13D39_a,a,STD,15,6,2,4,4,0,1,0,0,0,NA,NA,46,91007,692.1119857304782,692.1119857304782
IMG_2659.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S59D175_a,a,STD,20,6,6,1,5,2,0,0,0,0,NA,NA,46,51495,391.621597296812,391.621597296812
IMG_2660.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S31D93_b,b,STD,17,6,5,4,5,0,0,0,0,0,NA,NA,46,129706,986.4194756574483,986.4194756574483
IMG_2661.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S3D7_a,a,STD,15,6,3,5,4,0,0,0,0,0,NA,NA,46,80926,615.445565255691,615.445565255691
IMG_2662.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S53D158_a,a,STD,22,6,6,4,3,0,0,0,0,0,NA,NA,46,105930,805.6020157617496,805.6020157617496
IMG_2663.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-04-05T00:00:00Z,36,S23D68_a,a,STD,24,6,3,8,7,0,0,0,0,0,NA,NA,46,106029,806.3549148419008,806.3549148419008
IMG_2664.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S9D27_b,b,STD,22,6,2,10,9,0,0,0,0,0,NA,NA,46,80477,612.0309017507631,612.0309017507631
IMG_2665.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-04-05T00:00:00Z,8,S53D157_b,b,STD,16,6,6,1,4,0,0,0,0,0,NA,NA,46,96822,736.3353003878423,736.3353003878423
IMG_2666.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S25D73_b,b,STD,18,6,2,4,5,0,0,0,0,0,NA,NA,46,94776,720.7753860647181,720.7753860647181
IMG_2667.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S5D15_b,b,STD,19,6,4,5,3,0,0,0,0,0,NA,NA,46,125981,958.0906971366089,958.0906971366089
IMG_2668.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S29D86_a,a,STD,19,6,3,2,8,0,0,0,0,0,NA,NA,46,102692,780.9768923119569,780.9768923119569
IMG_2669.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S45D133_a,a,STD,19,6,5,4,3,1,0,0,0,0,NA,NA,46,85628,651.2044690422647,651.2044690422647
IMG_2670.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S35D104_a,a,STD,17,6,4,8,9,0,0,0,0,0,NA,NA,46,98702,750.6327778695007,750.6327778695007
IMG_2671.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-04-05T00:00:00Z,36,S19D55_a,a,STD,20,6,3,8,3,0,0,0,0,0,NA,NA,46,102993,783.266009717265,783.266009717265
IMG_2672.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-04-05T00:00:00Z,12,S53D158_b,b,STD,24,6,6,4,4,0,0,0,0,0,NA,NA,46,125563,954.911789909304,954.911789909304
IMG_2673.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S5D13_a,a,STD,24,6,3,8,8,0,0,0,0,0,NA,NA,46,114185,868.3816309804153,868.3816309804153
IMG_2674.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S53D157_a,a,STD,24,6,6,1,3,0,0,0,0,0,NA,NA,46,142701,1085.2469862288062,1085.2469862288062
IMG_2675.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S19D56_a,a,STD,16,6,4,5,1,0,0,0,0,0,NA,NA,46,61878,470.5847402181209,470.5847402181209
IMG_2676.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S5D14_a,a,STD,18,6,2,4,6,0,0,0,0,0,NA,NA,46,78555,597.4140125381313,597.4140125381313
IMG_2677.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S41D122_a,a,STD,18,6,3,2,6,0,0,0,0,0,NA,NA,46,106843,812.5454183898104,812.5454183898104
IMG_2678.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S33D97_b,b,STD,17,6,3,2,10,0,0,0,0,0,NA,NA,46,112535,855.8333129778957,855.8333129778957
IMG_2679.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S33D98_b,b,STD,17,6,5,4,2,0,0,0,0,0,NA,NA,46,113022,859.5369680489424,859.5369680489424
IMG_2680.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S37D110_a,a,STD,24,6,4,8,8,0,0,0,0,0,NA,NA,46,126425,961.4673354354687,961.4673354354687
IMG_2681.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S9D26_a,a,STD,22,6,3,8,4,0,0,0,0,0,NA,NA,46,87269,663.6843416738614,663.6843416738614
IMG_2682.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S59D176_a,a,STD,18,6,6,4,5,0,0,0,0,0,NA,NA,46,40214,305.82912736564714,305.82912736564714
IMG_2683.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S61D182_a,a,STD,17,6,6,4,1,0,0,0,0,0,NA,NA,46,109760,834.7293236100221,834.7293236100221
IMG_2684.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S7D21_a,a,STD,21,6,2,1,2,0,0,0,0,0,NA,NA,46,99751,758.6104661026177,758.6104661026177
IMG_2685.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S61D181_b,b,STD,18,6,6,1,2,0,0,0,0,0,NA,NA,46,102528,779.7296655529186,779.7296655529186
IMG_2686.JPG,NA,NA,NA,NA,2016-02-26T00:00:00Z,2016-04-05T00:00:00Z,39,S29D85_a,a,STD,24,6,4,2,10,0,0,0,0,0,NA,NA,46,110072,837.1020964686803,837.1020964686803
IMG_2687.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S27D79_b,b,STD,22,6,3,2,4,0,0,0,0,0,NA,NA,46,134984,1026.5588831830833,1026.5588831830833
IMG_2688.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S27D81_a,a,STD,17,6,3,2,5,1,0,0,0,0,NA,NA,46,76809,584.1356105791016,584.1356105791016
IMG_2689.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-04-05T00:00:00Z,8,S33D99_b,b,STD,17,5,5,4,1,0,0,0,0,0,NA,NA,46,149977,1140.5812660993101,1140.5812660993101
IMG_2690.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-04-05T00:00:00Z,12,S45D134_a,a,STD,24,6,4,8,3,0,0,0,0,0,NA,NA,46,128166,974.7077121884302,974.7077121884302
IMG_2691.JPG,yes,120,NA,NA,2016-03-02T00:00:00Z,2016-04-05T00:00:00Z,34,S19D55_b,b,HS,17,6,1,1,5,0,0,0,0,0,NA,NA,46,3361,25.56054351907147,120
IMG_2692.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S49D147_b,b,HS,24,6,1,4,9,0,0,0,0,0,NA,NA,46,33157,252.16035152093207,252.16035152093207
IMG_2693.JPG,NA,NA,NA,NA,2016-02-26T00:00:00Z,2016-04-05T00:00:00Z,39,S5D13_a,a,HS,24,6,1,10,1,0,0,0,0,0,NA,NA,46,7300,55.51680085963157,55.51680085963157
IMG_2694.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S13D37_a,a,HS,24,6,1,7,10,0,0,0,0,0,NA,NA,46,18120,137.80334679130468,137.80334679130468
IMG_2695.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S25D75_a,a,HS,15,6,1,7,8,0,0,0,0,0,NA,NA,46,23184,176.31527549721895,176.31527549721895
IMG_2696.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S7D21_a,a,HS,21,6,1,1,6,0,1,0,0,0,NA,NA,46,52744,401.1202937726586,401.1202937726586
IMG_2697.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S27D81_a,a,HS,23,6,1,4,2,0,0,0,0,0,NA,NA,46,12678,96.41671250663138,96.41671250663138
IMG_2698.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S13D39_b,b,HS,20,6,1,10,6,0,0,0,0,0,NA,NA,46,48906,371.93214559467697,371.93214559467697
IMG_2699.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S23D68_a,a,HS,22,6,1,1,10,0,0,1,0,0,NA,NA,46,35822,272.4277863553044,272.4277863553044
IMG_2700.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S17D51_a,a,HS,18,6,1,10,4,0,0,0,0,0,NA,NA,46,27579,209.73943163120262,209.73943163120262
IMG_2701.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S57D171_b,b,HS,23,6,6,9,10,0,0,0,0,0,NA,NA,46,78807,599.3304829239706,599.3304829239706
IMG_2702.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S11D33_a,a,HS,23,6,5,5,10,0,0,0,0,0,NA,NA,46,31636,240.59308383497321,240.59308383497321
IMG_2703.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-04-05T00:00:00Z,12,S19D56_b,b,HS,24,6,5,5,9,0,0,0,0,0,NA,NA,46,42974,326.81904111531605,326.81904111531605
IMG_2704.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-04-05T00:00:00Z,12,S31D92_b,b,HS,24,6,4,6,3,0,0,0,0,0,NA,NA,46,66776,507.8342320825696,507.8342320825696
IMG_2705.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-04-05T00:00:00Z,34,S31D91_a,a,HS,24,6,4,6,4,0,0,0,0,0,NA,NA,46,44623,339.35975407662187,339.35975407662187
IMG_2706.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S49D145_a,a,HS,21,6,5,2,2,0,1,0,0,0,"label reads like s49d148a, but elimination leaves only s49d145a lacking image in this region.",NA,46,56709,431.27428218477354,431.27428218477354
IMG_2707.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S45D134_b,b,HS,24,6,5,2,1,0,0,0,0,0,NA,NA,46,54737,416.27714091145936,416.27714091145936
IMG_2708.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S49D146_b,b,HS,16,6,3,6,4,1,0,0,0,0,NA,NA,46,21834,166.04846985879394,166.04846985879394
IMG_2710.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S5D15_a,a,HS,24,6,2,2,4,0,0,0,0,0,NA,NA,46,40944,311.3808074516103,311.3808074516103
IMG_2711.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S57D171_a,a,HS,18,6,6,9,9,0,0,0,0,0,NA,NA,46,45231,343.98361913452,343.98361913452
IMG_2712.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S61D181_a,a,HS,21,6,6,3,1,0,0,0,0,0,NA,NA,46,60928,463.35995106515514,463.35995106515514
IMG_2713.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S21D63_a,a,HS,18,6,5,5,7,0,1,0,0,0,NA,NA,46,20768,157.941495925045,157.941495925045
IMG_2714.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-04-05T00:00:00Z,34,S27D79_a,a,HS,18,6,4,6,2,1,0,0,0,0,NA,NA,46,23704,180.269896928316,180.269896928316
IMG_2716.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S3D9_a,a,HS,18,6,4,9,10,3,0,0,0,0,NA,NA,46,18298,139.15704412733405,139.15704412733405
IMG_2717.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S31D92_a,a,HS,20,6,3,6,5,0,0,0,0,0,NA,NA,46,44037,334.9031999254241,334.9031999254241
IMG_2718.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-04-05T00:00:00Z,8,S41D122_b,b,HS,17,6,4,6,7,0,0,0,0,0,NA,NA,46,57480,437.13776896049626,437.13776896049626
IMG_2719.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-04-05T00:00:00Z,8,S57D169_b,b,HS,15,6,6,3,10,0,0,0,0,0,NA,NA,46,56786,431.85987035822444,431.85987035822444
IMG_2720.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S23D69_b,b,HS,15,6,2,2,5,0,0,0,0,0,NA,NA,46,50017,380.38134638304007,380.38134638304007
IMG_2721.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-04-05T00:00:00Z,12,S55D165_b,b,HS,23,6,6,9,8,0,0,0,0,0,NA,NA,46,45513,346.1282407567687,346.1282407567687
IMG_2723.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-04-05T00:00:00Z,36,S13D39_a,a,HS,24,6,5,5,6,0,0,0,0,0,NA,NA,46,37731,286.94581003215876,286.94581003215876
IMG_2724.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S33D98_a,a,HS,19,6,3,9,9,0,0,0,0,0,NA,NA,46,33847,257.4078299583493,257.4078299583493
IMG_2725.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S49D146_a,a,HS,17,6,3,6,8,0,0,0,0,0,NA,NA,46,14181,107.84708945074456,107.84708945074456
IMG_2726.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S35D103_b,b,HS,16,6,2,5,10,1,0,0,0,0,NA,NA,46,28492,216.6828342592634,216.6828342592634
IMG_2727.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-04-05T00:00:00Z,28,S41D123_a,a,HS,14,6,4,6,8,0,0,0,0,0,NA,NA,46,22420,170.50502400999176,170.50502400999176
IMG_2728.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-04-05T00:00:00Z,12,S57D169_a,a,HS,21,6,6,3,9,0,0,0,0,0,NA,NA,46,77971,592.9726684693608,592.9726684693608
IMG_2729.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S1D3_a,a,HS,21,6,2,2,6,0,0,0,0,0,NA,NA,46,19515,148.41237928434384,148.41237928434384
IMG_2730.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S33D98_b,b,HS,24,6,5,2,4,0,0,0,0,0,NA,NA,46,94903,721.7412262988514,721.7412262988514
IMG_2731.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-04-05T00:00:00Z,36,S19D55_a,a,LY,24,6,2,3,2,0,0,0,0,0,NA,NA,46,18910,143.8113293500867,143.8113293500867
IMG_2732.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S5D15_b,b,LY,24,6,2,3,4,0,0,0,0,0,NA,NA,46,55910,425.19785425506865,425.19785425506865
IMG_2733.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-04-05T00:00:00Z,34,S1D1_a,a,LY,17,6,1,8,10,0,0,0,0,0,NA,NA,46,50433,383.5450435279177,383.5450435279177
IMG_2734.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S41D122_b,b,LY,24,6,1,2,10,0,0,0,0,0,NA,NA,46,95805,728.600973473562,728.600973473562
IMG_2735.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S33D99_b,b,LY,24,6,1,2,9,0,0,0,0,0,NA,NA,46,85555,650.6493010336684,650.6493010336684
IMG_2736.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S49D145_b,b,LY,17,6,1,2,8,0,0,0,0,0,NA,NA,46,91098,692.8040444809202,692.8040444809202
IMG_2737.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S11D31_a,a,LY,15,6,1,5,1,0,0,0,0,0,NA,NA,46,84470,642.3978313168601,642.3978313168601
IMG_2738.JPG,NA,NA,NA,NA,2016-02-26T00:00:00Z,2016-04-05T00:00:00Z,39,S7D19_a,a,LY,21,6,1,5,2,1,0,0,0,0,NA,NA,46,61188,465.33726178070367,465.33726178070367
IMG_2739.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S25D75_a,a,LY,16,6,1,5,4,0,0,0,0,0,NA,NA,46,68189,518.5801553174545,518.5801553174545
IMG_2740.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S41D121_a,a,LY,22,6,3,4,6,0,0,0,0,0,NA,NA,46,166970,1269.8137314428334,1269.8137314428334
IMG_2741.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S29D85_b,b,LY,24,6,1,2,4,0,0,0,0,0,NA,NA,46,110732,842.1214236696882,842.1214236696882
IMG_2742.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S49D145_a,a,LY,23,6,1,2,5,0,0,0,0,0,NA,NA,46,152093,1156.6735333073898,1156.6735333073898
IMG_2743.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S17D50_b,b,LY,23,6,1,8,2,0,0,0,0,0,NA,NA,46,128706,978.8144344438002,978.8144344438002
IMG_2744.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S9D26_a,a,LY,15,6,1,8,3,0,0,0,0,0,NA,NA,46,78851,599.6651047373712,599.6651047373712
IMG_2745.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S17D49_b,b,LY,16,6,1,8,7,0,0,0,0,0,NA,NA,46,112834,858.1072203007766,858.1072203007766
IMG_2746.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-04-05T00:00:00Z,15,S11D33_b,b,LY,18,6,1,8,6,0,0,0,0,0,NA,NA,46,127495,969.6047295340722,969.6047295340722
IMG_2747.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-04-05T00:00:00Z,31,S19D56_a,a,LY,17,6,1,8,8,0,0,0,0,0,NA,NA,46,112963,859.0882706173372,859.0882706173372
IMG_2748.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S1D3_b,b,LY,16,6,2,3,7,0,0,0,0,0,NA,NA,46,126753,963.9617889535454,963.9617889535454
IMG_2749.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-04-05T00:00:00Z,21,S1D1_b,b,LY,24,6,1,5,6,0,0,0,0,0,NA,NA,46,129353,983.7348961090305,983.7348961090305
IMG_2750.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-04-05T00:00:00Z,12,S3D9_b,b,LY,15,6,1,5,10,0,0,0,0,0,NA,NA,46,112727,857.2934808909162,857.2934808909162
IMG_2751.JPG,yes,830,NA,NA,2016-03-02T00:00:00Z,2016-04-05T00:00:00Z,34,S3D9_a,a,LY,20,6,1,5,5,0,0,0,0,0,NA,NA,46,109741,834.5848278269629,830
IMG_2752.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-04-05T00:00:00Z,8,S13D37_b,b,LY,24,6,1,5,7,0,0,0,0,0,NA,NA,46,119784,910.9622567356313,910.9622567356313
IMG_2753.JPG,NA,NA,NA,NA,2016-02-26T00:00:00Z,2016-04-05T00:00:00Z,39,S3D7_a,a,LY,24,6,1,5,9,0,0,0,0,0,NA,NA,46,131310,998.61796176414,998.61796176414
IMG_2754.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-04-05T00:00:00Z,25,S9D27_b,b,LY,22,6,1,8,9,2,0,0,0,0,NA,NA,46,83778,637.1351427970156,637.1351427970156
IMG_2756.JPG,yes,1065,NA,NA,2016-03-21T00:00:00Z,2016-03-29T00:00:00Z,8,S57D171_a,a,STD,17,6,6,7,9,0,0,0,0,0,NA,NA,46,62915,478.47116795667404,1065
IMG_2757.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-03-29T00:00:00Z,14,S59D175_a,a,STD,20,6,6,1,5,0,0,0,0,0,NA,NA,46,222140,1689.3838551998024,1689.3838551998024
IMG_2758.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-03-29T00:00:00Z,1,S53D157_b,b,STD,16,6,6,1,4,0,0,0,0,0,NA,NA,46,149325,1135.6227792280115,1135.6227792280115
IMG_2759.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-29T00:00:00Z,18,S13D38_a,a,STD,23,6,1,9,1,0,0,0,0,0,NA,NA,46,257080,1955.1039952046692,1955.1039952046692
IMG_2760.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-29T00:00:00Z,21,S61D183_a,a,STD,16,6,6,7,1,0,0,0,0,0,NA,NA,46,223243,1697.7722156584564,1697.7722156584564
IMG_2761.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-29T00:00:00Z,29,S17D50_a,a,STD,24,6,1,6,2,0,0,0,0,0,NA,NA,46,297643,2263.5872819538795,2263.5872819538795
IMG_2762.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-03-29T00:00:00Z,27,S55D165_a,a,STD,21,6,6,7,7,0,0,0,0,0,NA,NA,46,241825,1839.0890914904664,1839.0890914904664
IMG_2763.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-03-29T00:00:00Z,8,S45D135_b,b,STD,24,6,5,1,2,0,0,0,0,0,NA,NA,46,296171,2252.3926612873893,2252.3926612873893
IMG_2764.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-03-29T00:00:00Z,27,S21D63_b,b,STD,18,6,1,6,8,0,0,0,0,0,NA,NA,46,226877,1725.4089354288537,1725.4089354288537
IMG_2765.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-29T00:00:00Z,18,S31D92_a,a,STD,15,6,1,3,3,0,0,0,0,0,NA,NA,46,229859,1748.0871683279527,1748.0871683279527
IMG_2766.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-29T00:00:00Z,21,S41D123_a,a,STD,14,6,1,3,2,0,0,0,0,0,NA,NA,46,200873,1527.647443709147,1527.647443709147
IMG_2767.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-29T00:00:00Z,18,S3D8_a,a,STD,18,6,5,6,1,0,0,0,0,0,NA,NA,46,176403,1341.5520852111765,1341.5520852111765
IMG_2768.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-29T00:00:00Z,24,S61D181_a,a,STD,18,6,6,1,1,0,0,0,0,0,NA,NA,46,232349,1767.0237209499364,1767.0237209499364
IMG_2769.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-29T00:00:00Z,24,S59D177_b,b,STD,22,6,6,7,6,0,0,0,0,0,NA,NA,46,159686,1214.4186112426203,1214.4186112426203
IMG_2770.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-29T00:00:00Z,18,S53D157_a,a,STD,24,6,6,1,3,0,0,0,0,0,NA,NA,46,258336,1964.6559269690113,1964.6559269690113
IMG_2771.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-29T00:00:00Z,21,S61D181_b,b,STD,18,6,6,1,2,0,0,0,0,0,NA,NA,46,248004,1886.0806411495985,1886.0806411495985
IMG_2772.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-03-29T00:00:00Z,14,S31D91_b,b,STD,24,6,5,1,3,0,0,0,0,0,NA,NA,46,327090,2487.532930572177,2487.532930572177
IMG_2773.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-29T00:00:00Z,21,S1D1_a,a,STD,19,6,1,6,3,1,0,0,0,0,NA,NA,46,218319,1660.3249927224529,1660.3249927224529
IMG_2774.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-03-29T00:00:00Z,5,S45D134_a,a,STD,24,6,4,8,3,0,0,0,0,0,NA,NA,46,251497,1912.6450501088714,1912.6450501088714
IMG_2775.JPG,NA,NA,NA,NA,2016-03-21T00:00:00Z,2016-03-29T00:00:00Z,8,S55D165_b,b,STD,18,6,6,7,8,0,0,0,0,0,NA,NA,46,244816,1861.8357697604881,1861.8357697604881
IMG_2776.JPG,NA,NA,NA,NA,2016-03-24T00:00:00Z,2016-03-29T00:00:00Z,5,S49D146_b,b,STD,24,6,4,2,2,0,0,0,0,0,NA,NA,46,290325,2207.9335903524025,2207.9335903524025
IMG_2777.JPG,NA,NA,NA,NA,2016-03-15T00:00:00Z,2016-03-29T00:00:00Z,14,S59D176_b,b,STD,16,6,6,4,6,0,0,0,0,0,NA,NA,46,146367,1113.1270673180404,1113.1270673180404
IMG_2778.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-29T00:00:00Z,21,S61D182_a,a,STD,17,6,6,4,1,0,0,0,0,0,NA,NA,46,220714,1678.5390664291401,1678.5390664291401
IMG_2779.JPG,NA,NA,NA,NA,2016-03-28T00:00:00Z,2016-03-29T00:00:00Z,1,S55D164_b,b,STD,24,6,6,4,8,0,0,0,0,0,NA,NA,46,212923,1619.2881903336074,1619.2881903336074
IMG_2780.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-29T00:00:00Z,21,S55D164_a,a,STD,18,6,6,4,7,0,0,0,0,0,NA,NA,46,275904,2098.261291010382,2098.261291010382
