camera_id,lower_thresh,area
IMG_2745.JPG,52,91425
IMG_2746.JPG,52,102140
IMG_2747.JPG,52,87123
IMG_2748.JPG,52,89534
IMG_2749.JPG,52,107114
IMG_2750.JPG,52,91413
IMG_2751.JPG,52,86806
IMG_2752.JPG,52,94725
IMG_2753.JPG,52,96709
IMG_2754.JPG,52,65086
IMG_2756.JPG,52,44526
IMG_2757.JPG,52,171001
IMG_2758.JPG,52,95811
IMG_2759.JPG,52,210959
IMG_2760.JPG,52,177065
IMG_2761.JPG,52,233061
IMG_2762.JPG,52,185901
IMG_2763.JPG,52,250760
IMG_2764.JPG,52,182992
IMG_2765.JPG,52,176268
IMG_2766.JPG,52,152593
IMG_2767.JPG,52,142032
IMG_2768.JPG,52,190749
IMG_2769.JPG,52,128215
IMG_2770.JPG,52,216077
IMG_2771.JPG,52,192075
IMG_2772.JPG,52,264083
IMG_2773.JPG,52,175428
IMG_2774.JPG,52,204035
IMG_2775.JPG,52,193938
IMG_2776.JPG,52,244479
IMG_2777.JPG,52,113279
IMG_2778.JPG,52,181471
IMG_2779.JPG,52,166822
IMG_2780.JPG,52,195211
IMG_2781.JPG,52,287079
IMG_2782.JPG,52,259750
IMG_2783.JPG,52,183511
IMG_2784.JPG,52,179079
IMG_2785.JPG,52,258288
IMG_2786.JPG,52,249740
IMG_2787.JPG,52,200751
IMG_2788.JPG,52,203778
IMG_2789.JPG,52,138215
IMG_2790.JPG,52,199125
IMG_2791.JPG,52,290021
IMG_2792.JPG,52,133464
IMG_2793.JPG,52,207577
IMG_2794.JPG,52,248397
IMG_2795.JPG,52,106016
IMG_2796.JPG,52,212433
IMG_2797.JPG,52,219475
IMG_2798.JPG,52,195865
IMG_2799.JPG,52,206035
IMG_2800.JPG,52,225404
IMG_2801.JPG,52,224461
IMG_2802.JPG,52,203279
IMG_2803.JPG,52,201977
IMG_2805.JPG,52,271554
IMG_2806.JPG,52,227174
IMG_2807.JPG,52,303623
IMG_2808.JPG,52,212405
IMG_2809.JPG,52,248573
IMG_2810.JPG,52,286418
IMG_2811.JPG,52,278483
IMG_2812.JPG,52,160436
IMG_2813.JPG,52,301032
IMG_2814.JPG,52,67546
IMG_2815.JPG,52,286810
IMG_2816.JPG,52,196439
IMG_2817.JPG,52,194669
IMG_2818.JPG,52,205336
IMG_2819.JPG,52,214973
IMG_2820.JPG,52,215635
IMG_2821.JPG,52,178792
IMG_2822.JPG,52,76964
IMG_2823.JPG,52,180873
IMG_2824.JPG,52,202213
IMG_2825.JPG,52,190301
IMG_2826.JPG,52,210047
IMG_2827.JPG,52,157579
IMG_2828.JPG,52,232510
IMG_2829.JPG,52,156400
IMG_2830.JPG,52,171339
IMG_2831.JPG,52,188647
IMG_2832.JPG,52,177061
IMG_2833.JPG,52,222047
IMG_2834.JPG,52,179056
IMG_2835.JPG,52,169204
IMG_2836.JPG,52,209718
IMG_2837.JPG,52,182233
IMG_2838.JPG,52,175227
IMG_2839.JPG,52,226370
IMG_2840.JPG,52,250410
IMG_2841.JPG,52,311312
IMG_2842.JPG,52,217115
IMG_2843.JPG,52,137231
IMG_2844.JPG,52,170236
IMG_2845.JPG,52,194941
IMG_2846.JPG,52,150343
IMG_2847.JPG,52,194935
IMG_2848.JPG,52,167467
IMG_2850.JPG,52,180496
IMG_2851.JPG,52,142844
IMG_2852.JPG,52,221221
IMG_2853.JPG,52,188776
IMG_2854.JPG,52,123383
IMG_2855.JPG,52,92198
IMG_2856.JPG,52,218263
IMG_2857.JPG,52,2504
IMG_2858.JPG,52,8723
IMG_2859.JPG,52,5383
IMG_2860.JPG,52,17343
IMG_2861.JPG,52,7147
IMG_2862.JPG,52,20373
IMG_2863.JPG,52,46428
IMG_2864.JPG,52,27298
IMG_2865.JPG,52,30077
IMG_2866.JPG,52,22620
IMG_2868.JPG,52,45781
IMG_2869.JPG,52,9140
IMG_2870.JPG,52,102337
IMG_2871.JPG,52,57364
IMG_2872.JPG,52,58902
IMG_2873.JPG,52,61453
IMG_2874.JPG,52,48603
IMG_2875.JPG,52,31866
IMG_2876.JPG,52,43222
IMG_2877.JPG,52,36139
IMG_2878.JPG,52,37566
IMG_2879.JPG,52,46713
IMG_2880.JPG,52,73700
IMG_2881.JPG,52,81626
IMG_2883.JPG,52,30776
IMG_2884.JPG,52,111114
IMG_2885.JPG,52,150885
IMG_2886.JPG,52,76637
IMG_2887.JPG,52,28246
IMG_2888.JPG,52,95190
IMG_2889.JPG,52,82987
IMG_2890.JPG,52,58082
IMG_2891.JPG,52,59999
IMG_2892.JPG,52,191622
IMG_2893.JPG,52,136973
IMG_2894.JPG,52,95291
IMG_2895.JPG,52,100911
IMG_2896.JPG,52,139225
IMG_2897.JPG,52,76299
